,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
15,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,3,16,0.3797,100.0,0.9461
16,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,4,1,0.5973,75.0,0.7564
17,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,4,4,0.5876,87.5,0.78
18,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,4,8,0.343,87.5,0.7682
19,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,4,12,0.3309,87.5,0.7738
20,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,4,16,0.3238,87.5,0.7776
21,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,5,1,0.5273,75.0,0.7327
22,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,5,4,0.3996,75.0,0.6579
23,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,5,8,0.4583,75.0,0.6579
24,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,5,12,0.4583,75.0,0.6578
25,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,5,16,0.4583,75.0,0.6578
26,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,6,1,0.5287,50.0,0.5007
27,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,6,4,0.4963,75.0,0.5167
28,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,6,8,0.4576,62.5,0.5275
29,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,6,12,0.5047,50.0,0.4999
30,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,6,16,0.5002,50.0,0.5
31,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,1,1,0.5536,75.0,0.8207
32,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,1,4,0.2501,100.0,0.9519
33,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,1,8,0.25,100.0,0.9526
34,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,1,12,0.25,100.0,0.9526
35,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,1,16,0.25,100.0,0.9526
