,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
39,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,2,12,0.0294,50.0,0.5086
40,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,2,16,0.0261,50.0,0.5238
41,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,3,1,0.0859,50.0,0.5
42,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,3,4,0.1011,50.0,0.5
43,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,3,8,0.037,50.0,0.4999
44,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,3,12,0.0318,50.0,0.4999
45,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,3,16,0.0313,50.0,0.4999
46,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,4,1,0.0743,50.0,0.5
47,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,4,4,0.1363,50.0,0.5
48,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,4,8,0.0397,50.0,0.5
49,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,4,12,0.0319,50.0,0.5
50,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,4,16,0.0313,50.0,0.5
51,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,5,1,0.0388,50.0,0.5107
52,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,5,4,0.0158,62.5,0.6235
53,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,5,8,0.0106,75.0,0.635
54,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,5,12,0.0042,75.0,0.6675
55,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,5,16,0.0017,62.5,0.6854
56,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,6,1,0.0377,50.0,0.5035
57,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,6,4,0.0313,62.5,0.5645
58,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,6,8,0.01,50.0,0.6337
59,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,6,12,0.0039,50.0,0.6752
60,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,6,16,0.0028,75.0,0.6993
61,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,2,1,1,0.0393,50.0,0.5035
62,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,2,1,4,0.0267,75.0,0.6796
63,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,2,1,8,0.0004,75.0,0.7101
64,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,2,1,12,0.0002,62.5,0.7034
65,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,2,1,16,0.0001,62.5,0.7047
66,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,2,2,1,0.0406,50.0,0.5014
67,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,2,2,4,0.0403,50.0,0.5258
68,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,2,2,8,0.0102,50.0,0.6112
69,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,2,2,12,0.0026,50.0,0.6593
