,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
155,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,55,64,0.4522,87.5,0.7564
156,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,60,64,0.6502,75.0,0.74
157,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,64,1.1445,100.0,0.6773
158,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,64,0.0,100.0,0.9285
159,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,64,0.0,100.0,0.9285
160,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,64,0.0,100.0,0.9285
161,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,64,0.0,100.0,0.9285
162,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,64,0.0,100.0,0.9285
163,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,64,0.0,100.0,0.9285
164,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,35,64,0.0,100.0,0.9285
165,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,40,64,0.0,100.0,0.9285
166,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,45,64,0.0,100.0,0.9285
167,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,50,64,0.0,100.0,0.9285
168,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,55,64,0.0,100.0,0.9285
169,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,60,64,0.0,100.0,0.9285
170,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,64,1.3139,50.0,0.5057
171,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,64,0.9062,75.0,0.5924
172,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,64,0.5497,75.0,0.712
173,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,64,0.2766,100.0,0.8276
174,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,64,0.0181,100.0,0.9151
175,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,64,0.0,100.0,0.9151
176,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,64,0.0,100.0,0.9151
177,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,35,64,0.0,100.0,0.9151
178,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,40,64,0.0,100.0,0.9151
179,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,45,64,0.0,100.0,0.9151
180,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,50,64,0.0,100.0,0.9151
181,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,55,64,0.0,100.0,0.9151
182,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,60,64,0.0,100.0,0.9151
183,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,64,1.1821,62.5,0.5719
184,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,64,0.5948,75.0,0.7608
