,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
19,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,4,12,0.6927,75.0,0.5005
20,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,4,16,0.6925,75.0,0.5007
21,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,5,1,0.6931,50.0,0.5
22,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,5,4,0.6931,50.0,0.5001
23,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,5,8,0.6929,50.0,0.5002
24,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,5,12,0.6928,50.0,0.5004
25,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,5,16,0.6927,50.0,0.5005
26,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,6,1,0.6931,50.0,0.5
27,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,6,4,0.6931,50.0,0.5001
28,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,6,8,0.693,50.0,0.5001
29,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,6,12,0.693,50.0,0.5002
30,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,6,16,0.6929,50.0,0.5003
31,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,1,1,0.6931,50.0,0.5001
32,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,1,4,0.693,50.0,0.5003
33,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,1,8,0.6927,50.0,0.5005
34,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,1,12,0.6925,50.0,0.5008
35,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,1,16,0.6922,50.0,0.501
36,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,2,1,0.6931,50.0,0.5
37,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,2,4,0.6931,50.0,0.5001
38,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,2,8,0.693,50.0,0.5002
39,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,2,12,0.6929,50.0,0.5002
40,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,2,16,0.6928,62.5,0.5003
41,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,3,1,0.6931,50.0,0.5
42,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,3,4,0.693,75.0,0.5002
43,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,3,8,0.6928,75.0,0.5004
44,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,3,12,0.6926,75.0,0.5006
45,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,3,16,0.6924,75.0,0.5008
46,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,4,1,0.6931,62.5,0.5
47,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,4,4,0.693,62.5,0.5002
48,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,4,8,0.6928,62.5,0.5003
49,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,4,12,0.6927,75.0,0.5005
50,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,4,16,0.6925,75.0,0.5007
51,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,5,1,0.6931,50.0,0.5
52,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,5,4,0.6931,50.0,0.5001
53,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,5,8,0.6929,50.0,0.5002
54,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,5,12,0.6928,50.0,0.5004
55,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,5,16,0.6927,50.0,0.5005
56,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,6,1,0.6931,50.0,0.5
57,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,1,6,4,0.6931,50.0,0.5001
